,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
3065,2016-05-21,22202.30702,2875.4,891.0,4316.0,0.0,14.501655576338328,3755745.009352247,2000.0,909.0,0.0,5770.0015,0.0
3066,2016-05-22,22039.58076,1925.6,393.9999998,3494.0,0.0,14.524570922848556,3766056.9152818504,2000.0,1406.0000002,0.0,6755.801000396699,0.0
3067,2016-05-23,25159.36839,623.44,358.9999997,2657.0,0.0,14.558057086960568,3781125.6891322555,2000.0,1441.0000003,0.0,6825.223500595051,0.0
3068,2016-05-24,23926.10746,422.88,309.9999998,3921.0,0.0,14.59778132495413,3799001.5962293586,2000.0,1490.0000002,0.0,6922.4150003967,182.0555475
3069,2016-05-25,21468.35275,176.82,117.9999997,1328.0,0.0,14.598770049501697,3799446.5222757636,2000.0,1682.0000003,0.0,7303.24700059505,502.031784
3070,2016-05-26,20171.77827,634.38,126.9999998,1559.0,0.0,14.589290947094149,3795180.926192367,2000.0,1673.0000002,0.0,7285.395500396699,444.478548
3071,2016-05-27,18001.92865,1283.84,341.9999994,1098.0,0.0,14.601228769113058,3800552.9461008767,2000.0,1458.0000006,0.0,6858.9430011901,444.196891
3072,2016-05-28,16631.40949,1554.17,59.99999888,1658.0,0.0,14.61133674818479,3805101.536683155,2000.0,1740.00000112,0.0,7418.29000222152,457.4208855
3073,2016-05-29,16726.22062,2504.84,119.9999989,2573.0,0.0,14.61762468818883,3807931.1096849735,2000.0,1680.0000011,0.0,7299.28000218185,444.41507600000006
3074,2016-05-30,15949.46236,1062.31,19.99999886,2119.0,0.0,14.625071778303806,3811282.300236712,2000.0,1780.00000114,0.0,7497.6300022611895,223.175486
3075,2016-05-31,15839.55646,1232.43,64.99999894,585.0,0.0,14.635901334108022,3816155.6003486095,2000.0,1735.00000106,0.0,7408.372502102509,531.213036
3076,2016-06-01,12627.97259,1353.14,11.99999879,679.0,0.0,14.635349499695643,3815907.2748630396,2000.0,1788.00000121,0.0,7513.498002400035,464.1013135
3077,2016-06-02,12102.84086,3479.18,26.99999907,515.0,0.0,14.623141605285989,3810413.722378695,2000.0,1773.00000093,0.0,7483.745501844655,492.13610250000005
3078,2016-06-03,10781.96881,2341.92,51.9999988,1013.0,0.0,14.604892203666255,3802201.491649815,2000.0,1748.0000012,0.0,7434.1580023802,514.4782465000001
3079,2016-06-04,10050.19616,1793.58,8.999998929,681.0,0.0,14.594551991511535,3797548.3961801906,2000.0,1791.000001071,0.0,7519.448502124329,543.1715575000001
3080,2016-06-05,10538.13716,4726.45,63.99999894,1163.0,0.0,14.600344196695751,3800154.888513088,2000.0,1736.00000106,0.0,7410.35600210251,563.714667
3081,2016-06-06,11253.08951,8166.01,233.999999,162.0,0.0,14.66188805092579,3827849.622916605,2000.0,1566.0000009999999,0.0,7073.1610019835,561.8005895
3082,2016-06-07,10597.42385,9011.73,556.9999992,953.0,0.0,14.62726881079893,3812270.964859518,2000.0,1243.0000008,0.0,6432.4905015868,554.4378375
3083,2016-06-08,10965.10528,7960.28,213.9999992,1636.0,0.0,14.63810746423318,3817148.358904931,2000.0,1586.0000008,0.0,7112.831001586799,0.0
3084,2016-06-09,18384.54549,7386.14,588.9999993,4838.0,0.0,14.738107145392318,3862148.215426543,2000.0,1211.0000006999999,0.0,6369.01850138845,0.0
3085,2016-06-10,25034.50679,5655.78,921.9999995,7806.0,0.0,14.797201829125669,3888740.823106551,2000.0,878.0000005,0.0,5708.51300099175,0.0
3086,2016-06-11,29276.04325,663.25,889.9999996,9065.0,0.0,14.865975259983905,3919688.8669927577,2000.0,910.0000004,0.0,5771.9850007934,0.0
3087,2016-06-12,30552.44527,5091.37,866.9999995,7255.0,0.0,14.905154704357257,3937319.616960766,2000.0,933.0000005,0.0,5817.605500991751,593.792461
3088,2016-06-13,29696.04935,9667.29,753.9999993,7646.0,0.0,14.928806531265282,3947962.9390693773,2000.0,1046.0000006999999,0.0,6041.74100138845,595.0500000000001
3089,2016-06-14,28896.57989,11291.23,481.9999993,5933.0,0.0,14.948008231093308,3956603.7039919887,2000.0,1318.0000006999999,0.0,6581.25300138845,595.0500000000001
3090,2016-06-15,28429.5648,10491.7,223.9999991,4758.0,0.0,14.964556101997118,3964050.2458987036,2000.0,1576.0000009,0.0,7092.99600178515,587.3322015
3091,2016-06-16,28116.13216,2307.25,186.9999989,2867.0,0.0,14.989551068165603,3975297.9806745215,2000.0,1613.0000011,0.0,7166.385502181851,593.2886520000001
3092,2016-06-17,25958.40157,1416.16,333.9999991,4379.0,0.0,15.044940403369855,3999773.7774827364,2000.0,1466.0000009,0.0,6874.81100178515,0.0
3093,2016-06-18,22941.97408,4255.65,438.9999992,5720.0,0.0,15.079211850752612,4014853.2143311496,2000.0,1361.0000008,0.0,6666.5435015868,0.0
3094,2016-06-19,21219.34403,1715.7,308.999999,5498.0,0.0,15.110726169657196,4028719.5146491663,2000.0,1491.0000009999999,0.0,6924.3985019835,0.0
3095,2016-06-20,20146.13161,5571.82,93.9999988,4844.0,0.0,15.118929183401105,4032328.840696486,2000.0,1706.0000012,0.0,7350.8510023802,595.0500000000001
3096,2016-06-21,16878.25589,6980.75,46.99999879,4352.0,0.0,15.100785250441104,4024345.510194086,2000.0,1753.00000121,0.0,7444.0755024000355,595.0500000000001
3097,2016-06-22,14430.31941,7974.07,211.999999,3137.0,0.0,15.087677433004778,4018578.0705221025,2000.0,1588.0000009999999,0.0,7116.7980019834995,595.0500000000001
3098,2016-06-23,14802.58271,1208.43,286.9999989,2745.0,0.0,15.099725838181637,4023879.3687999207,2000.0,1513.0000011,0.0,6968.0355021818505,595.0500000000001
3099,2016-06-24,13381.80177,21.68,368.999999,2576.0,0.0,15.106127793791448,4026696.229268237,2000.0,1431.0000009999999,0.0,6805.3885019835,595.0500000000001
3100,2016-06-25,12915.54042,448.59,318.999999,2814.0,0.0,15.101044483923303,4024459.5729262535,2000.0,1481.0000009999999,0.0,6904.5635019835,595.0500000000001
3101,2016-06-26,12867.95626,82.41,216.999999,2767.0,0.0,15.09711319564834,4022729.80608527,2000.0,1583.0000009999999,0.0,7106.8805019835,595.0500000000001
3102,2016-06-27,14987.56382,70.72,129.9999989,3374.0,0.0,15.115467720938087,4030805.797212758,2000.0,1670.0000011,0.0,7279.44500218185,595.0500000000001
3103,2016-06-28,12274.11619,0.0,121.9999991,2796.0,0.0,15.116923293706757,4031446.249230973,2000.0,1678.0000009,0.0,7295.31300178515,595.0500000000001
3104,2016-06-29,11223.2578,0.0,103.9999988,2074.0,0.0,15.12773158076953,4036201.8955385927,2000.0,1696.0000012,0.0,7331.0160023802,595.0500000000001
3105,2016-06-30,13692.63599,109.69,135.4999989,2248.0,0.0,15.165492264241843,4052816.596266411,2000.0,1664.5000011,0.0,7268.5357521818505,0.0
3106,2016-07-01,14841.93546,0.0,316.999999,3632.0,0.0,15.188716391555516,4063035.212284427,2000.0,1483.0000009999999,0.0,6908.5305019835,595.0500000000001
3107,2016-07-02,15127.91649,179.53,34.99999866,1878.0,0.0,15.200964481707885,4068424.371951469,2000.0,1765.00000134,0.0,7467.87750265789,0.0
3108,2016-07-03,14352.96304,310.74,4.999998757,2828.0,0.0,15.209282112771145,4072084.1296193036,2000.0,1795.000001243,0.0,7527.382502465491,0.0
3109,2016-07-04,12242.24135,261.21,206.9999989,2683.0,0.0,15.20361242061164,4069589.4650691217,2000.0,1593.0000011,0.0,7126.715502181851,0.0
3110,2016-07-05,11500.82888,24.07,232.9999994,2687.0,0.0,15.201591225633935,4068700.1392789315,2000.0,1567.0000006,0.0,7075.1445011901005,595.0500000000001
3111,2016-07-06,8678.1497,0.0,10.99999984,1534.0,0.0,15.188216123155941,4062815.0941886143,2000.0,1789.00000016,0.0,7515.481500317361,593.7408899999999
3112,2016-07-07,7863.08988,0.0,35.00000001,1116.0,0.0,15.166744646417351,4053367.6444236343,2000.0,1764.99999999,0.0,7467.877499980165,595.0500000000001
3113,2016-07-08,6344.304094,0.0,129.9999993,837.0,0.0,15.147086761277832,4044718.174962246,2000.0,1670.0000006999999,0.0,7279.44500138845,590.64663
3114,2016-07-09,6633.498393,0.0,0.0,717.0,0.0,15.125182501391468,4035080.3006122457,2000.0,1800.0,0.0,7537.3,595.0500000000001
3115,2016-07-10,4904.699628,0.0,0.0,269.0,0.0,15.101847822436241,4024813.041871946,2000.0,1800.0,0.0,7537.3,595.0500000000001
3116,2016-07-11,4406.702282,0.0,0.0,168.0,0.0,15.065110181846082,4008648.4800122757,2000.0,1800.0,0.0,7537.3,482.42687
3117,2016-07-12,4446.411953,0.0,0.0,59.0,0.0,15.029534827848353,3992995.3242532755,2000.0,1800.0,0.0,7537.3,595.0500000000001
3118,2016-07-13,4706.369323,0.0,0.0,314.0,0.0,15.01931053037108,3988496.6333632753,2000.0,1800.0,0.0,7537.3,0.0
3119,2016-07-14,5437.309048,7.46,0.0,1197.0,0.0,15.016497272918807,3987258.800084275,2000.0,1800.0,0.0,7537.3,573.1204240000001
3120,2016-07-15,5317.128783,19.3,0.0,1092.0,0.0,15.0061692274779,3982714.4600902754,2000.0,1800.0,0.0,7537.3,591.289284
3121,2016-07-16,5578.534248,21.67,0.0,2189.0,0.0,15.006525843209717,3982871.3710122756,2000.0,1800.0,0.0,7537.3,585.0531599999999
3122,2016-07-17,6251.892577,51.28,0.0,2443.0,0.0,15.0320948764529,3994121.7456392758,2000.0,1800.0,0.0,7537.3,562.393656
3123,2016-07-18,6078.316744,52.87,0.0,1985.0,0.0,15.0046294149304,3982036.942569376,2000.0,1800.0,0.0,7537.3,581.2785595
3124,2016-07-19,4944.230783,1.83,0.0,1981.0,0.0,14.981637095279725,3971736.692875876,2000.0,1800.0,0.0,7537.3,558.0121045
3125,2016-07-20,5312.130363,0.0,0.0,2767.0,0.0,14.972228737037502,3967502.931666876,2000.0,1800.0,0.0,7537.3,595.0500000000001
3126,2016-07-21,6295.133128,0.0,0.0,2286.0,0.0,14.974715238381947,3968621.857271876,2000.0,1800.0,0.0,7537.3,0.0
3127,2016-07-22,8064.990345,0.0,8.999999736,2533.0,0.0,14.986581080539228,3973961.4862426524,2000.0,1791.000000264,0.0,7519.448500523644,0.0
3128,2016-07-23,9126.22235,0.0,43.99999907,3608.0,0.0,14.976929206828462,3969618.1430728077,2000.0,1756.00000093,0.0,7450.026001844655,595.0500000000001
3129,2016-07-24,7071.514502,1.73,248.9999994,3311.0,0.0,14.974120237694706,3968354.1069626175,2000.0,1551.0000006,0.0,7043.4085011901,0.0
3130,2016-07-25,7222.736739,10.1,200.9999998,3129.0,0.0,14.984855285431602,3973184.878444221,2000.0,1599.0000002,0.0,7138.6165003967,595.0500000000001
3131,2016-07-26,7651.76779,10.1,141.9999998,3076.0,0.0,15.0126061021121,3985546.6849293243,2000.0,1658.0000002,0.0,7255.6430003967,570.6708015
3132,2016-07-27,7925.78817,8.37,38.99999995,2269.0,0.0,14.997273511351612,3978773.0801082253,2000.0,1761.00000005,0.0,7459.943500099175,586.632026
3133,2016-07-28,6149.504559,9.98,52.00000004,2351.0,0.0,14.9761065796109,3969247.9608249045,2000.0,1747.99999996,0.0,7434.15799992066,595.0500000000001
3134,2016-07-29,4812.407373,286.95,0.0,2052.0,0.0,14.955797674179788,3960108.9533809046,2000.0,1800.0,0.0,7537.3,574.005065
3135,2016-07-30,5094.064373,1564.77,0.0,2904.0,0.0,14.93387862074201,3950245.3793339045,2000.0,1800.0,0.0,7537.3,535.6679770000001
3136,2016-07-31,5634.151588,2731.08,0.0,2814.0,0.0,14.906540391125343,3937943.1760064047,2000.0,1800.0,0.0,7537.3,555.7707495
3137,2016-08-01,5624.134913,3907.97,0.0,2718.0,0.0,14.8985569096609,3934350.609347405,2000.0,1800.0,0.0,7537.3,297.52500000000003
3138,2016-08-02,4307.884313,3048.9,135.9999999,2138.0,0.0,14.864657961182681,3919096.0825322066,2000.0,1664.0000001,0.0,7267.54400019835,0.0
3139,2016-08-03,4299.632952,4007.24,26.99999992,3187.0,0.0,14.84432270490455,3909945.217207048,2000.0,1773.00000008,0.0,7483.74550015868,0.0
3140,2016-08-04,5510.063619,1042.41,0.0,2564.0,0.0,14.828393462826773,3902777.058272048,1700.0,1500.0,0.0,6347.2,0.0
3141,2016-08-05,5646.885658,4251.43,0.0,2367.0,0.0,14.810484714462328,3894718.121508048,1700.0,1500.0,0.0,6347.2,595.0500000000001
3142,2016-08-06,4376.949783,5281.05,0.0,2434.0,0.0,14.795342922611217,3887904.315175048,1700.0,1500.0,0.0,6347.2,595.0500000000001
3143,2016-08-07,5044.357863,6237.45,0.0,2220.0,0.0,14.763084385137885,3873387.9733120482,1700.0,1500.0,0.0,6347.2,0.0
3144,2016-08-08,5476.463337,6228.86,0.0,1972.0,0.0,14.793070071577885,3886881.5322100483,1700.0,1500.0,0.0,6347.2,0.0
3145,2016-08-09,7092.75786,4011.35,0.0,2570.0,0.0,14.84442344064233,3909990.5482890485,1700.0,1500.0,0.0,6347.2,0.0
3146,2016-08-10,8111.622428,6089.66,207.0,3059.0,0.0,14.842704698401885,3909217.1142808483,1700.0,1293.0,0.0,5936.6155,0.0
3147,2016-08-11,7399.764113,4584.93,766.0000001,3348.0,0.0,14.833655612476326,3905145.025614347,1700.0,733.9999999,0.0,4827.83899980165,0.0
3148,2016-08-12,7871.281734,770.44,505.9999995,2767.0,0.0,14.836068455576346,3906230.8050093553,1700.0,994.0000004999999,0.0,5343.54900099175,0.0
3149,2016-08-13,6910.295819,993.58,414.9999994,3898.0,0.0,14.841586924821256,3908714.1161695654,1700.0,1085.0000006,0.0,5524.0475011901,595.0500000000001
3150,2016-08-14,6168.605664,2136.9,118.9999994,3670.0,0.0,14.814560069697945,3896552.0313640754,1700.0,1381.0000006,0.0,6111.1635011901,595.0500000000001
3151,2016-08-15,6667.495435,53.96,218.9999996,3021.0,0.0,14.793304833664404,3886987.175148982,1700.0,1281.0000004,0.0,5912.813500793401,595.0500000000001
3152,2016-08-16,5488.205658,14.76,91.99999952,2899.0,0.0,14.795284228297845,3887877.90273403,0.0,108.00000048,0.0,214.21800095208,595.0500000000001
3153,2016-08-17,4404.698948,401.46,0.0,2026.0,0.0,14.786522362428956,3883935.06309303,0.0,200.0,0.0,396.7,564.258146
3154,2016-08-18,5007.940803,53.36,0.0,1878.0,0.0,14.790582013147844,3885761.9059165297,0.0,200.0,0.0,396.7,546.5831775
3155,2016-08-19,4647.300833,149.23,357.9999998,2503.0,0.0,14.788626183147842,3884881.7824165295,0.0,0,0.0,0.0,595.0500000000001
3156,2016-08-20,4375.839022,133.59,0.0,2050.0,0.0,14.784821165873844,3883169.5246432293,0.0,200.0,0.0,396.7,581.0722754999999
3157,2016-08-21,4007.661752,107.04,0.0,2072.0,0.0,14.771740348384954,3877283.156773229,0.0,200.0,0.0,396.7,563.389373
3158,2016-08-22,4328.770567,8.22,148.9999997,1583.0,0.0,14.771887887784743,3877349.549503134,0.0,51.00000030000001,0.0,101.15850059505003,591.7831755000001
3159,2016-08-23,4245.899938,0.0,150.9999999,1243.0,0.0,14.740869756202079,3863391.3902909355,1700.0,1349.0000001,0.0,6047.69150019835,564.289882
3160,2016-08-24,3897.954367,0.0,54.99999996,1282.0,0.0,14.721992756233014,3854896.740304856,1700.0,1445.00000004,0.0,6238.10750007934,595.0500000000001
3161,2016-08-25,5483.405448,0.0,579.9999999,1085.0,0.0,14.737407859688128,3861833.5368596576,1700.0,920.0000001,0.0,5196.770000198349,595.0500000000001
3162,2016-08-26,5577.840023,0.0,543.0,1656.0,0.0,14.742435842932572,3864096.1293196576,1700.0,957.0,0.0,5270.1595,595.0500000000001
3163,2016-08-27,6563.064267,0.25,225.9999999,1411.0,0.0,14.74187050520991,3863841.7273444594,1700.0,1274.0000001,0.0,5898.92900019835,595.0500000000001
3164,2016-08-28,6449.46925,0.0,328.9999998,1153.0,0.0,14.743553366253472,3864599.0148140625,1700.0,1171.0000002,0.0,5694.6285003967,595.0500000000001
3165,2016-08-29,6220.494023,0.0,269.9999997,1303.0,0.0,14.75275207699215,3868738.4346464677,1700.0,1230.0000003,0.0,5811.65500059505,0.0
3166,2016-08-30,6675.766778,0.0,403.9999999,1706.0,0.0,14.812800313649486,3895760.141142269,1700.0,1096.0000001,0.0,5545.86600019835,0.0
3167,2016-08-31,7082.364345,0.0,122.0,1666.0,0.0,14.825168628878377,3901325.8829952693,1700.0,1378.0,0.0,6105.213,0.0
3168,2016-09-01,16063.23579,0.0,647.0000001,3214.0,0.0,14.894557000634371,3932550.6502854675,1700.0,852.9999999,0.0,5063.87549980165,0.0
3169,2016-09-02,17389.30484,0.0,295.9999995,4142.0,0.0,14.919993894089945,3943997.2523404756,1700.0,1204.0000005,0.0,5760.08400099175,595.0500000000001
3170,2016-09-03,17094.57635,0.0,273.9999994,4405.0,0.0,14.940850429689522,3953382.6933602854,1700.0,1226.0000006,0.0,5803.7210011901,595.0500000000001
3171,2016-09-04,16944.24711,0.0,60.99999929,3556.0,0.0,14.953248999133061,3958962.049609877,1700.0,1439.00000071,0.0,6226.206501408285,595.0500000000001
3172,2016-09-05,18819.66619,0.23,463.9999999,3494.0,0.0,14.961712532821508,3962770.639769679,1700.0,1036.0000001,0.0,5426.85600019835,0.0
3173,2016-09-06,20976.48412,0.0,581.9999999,5791.0,0.0,14.985156197821734,3973320.2890197807,1700.0,918.0000001,0.0,5192.80300019835,0.0
3174,2016-09-07,18696.33202,0.25,828.0,5834.0,0.0,15.006823821476774,3983002.4814497805,1700.0,672.0,0.0,4704.862,0.0
3175,2016-09-08,18341.48391,0.0,661.0,5761.0,0.0,15.027345037385865,3992031.8164497805,1700.0,839.0,0.0,5036.1065,0.0
3176,2016-09-09,17572.44139,0.0,241.9999996,3244.0,0.0,15.042025201999971,3998491.088879987,1700.0,1258.0000004,0.0,5867.193000793401,595.0500000000001
3177,2016-09-10,17470.46953,0.21,401.9999997,3189.0,0.0,15.057215503569074,4005174.821570392,1700.0,1098.0000003,0.0,5549.83300059505,595.0500000000001
3178,2016-09-11,16338.10934,0.0,70.99999956,3206.0,0.0,15.077245800558,4013988.1522455197,1700.0,1429.00000044,0.0,6206.3715008727395,595.0500000000001
3179,2016-09-12,16269.77777,1.13,412.9999996,2590.0,0.0,15.10378468634256,4025665.2619907265,1700.0,1087.0000003999999,0.0,5528.0145007934,0.0
3180,2016-09-13,15578.94443,0.14,411.9999999,2237.0,0.0,15.137260458114836,4040394.601570528,1700.0,1088.0000001,0.0,5529.9980001983495,0.0
3181,2016-09-14,16714.24045,0.29,200.0,4289.0,0.0,15.168483177253473,4054132.597991528,1700.0,1300.0,0.0,5950.5,595.0500000000001
3182,2016-09-15,17188.3959,0.0,405.6,3087.0,0.0,15.19666656528688,4066533.288726228,1700.0,1094.4,0.0,5542.6924,595.0500000000001
3183,2016-09-16,16137.04195,24.62,362.9999999,2332.0,0.0,15.214383996762795,4074328.9585756296,1700.0,1137.0000001,0.0,5627.189500198349,0.0
3184,2016-09-17,16463.625,50.17,132.9999999,2651.0,0.0,15.223829998557799,4078485.1993654314,1700.0,1367.0000001,0.0,6083.39450019835,595.0500000000001
3185,2016-09-18,17293.08526,15.9,61.00000003,2138.0,0.0,15.241694694076115,4086345.665393491,1700.0,1438.99999997,0.0,6226.206499940496,0.0
3186,2016-09-19,18836.64477,2.02,0.0,3004.0,0.0,15.302632536148844,4113158.315905491,1700.0,1500.0,0.0,6347.2,595.0500000000001
3187,2016-09-20,22139.76721,12.8,0.0,2739.0,0.0,15.361049763042026,4138861.895738491,2000.0,1800.0,0.0,7537.3,595.0500000000001
3188,2016-09-21,21319.47103,67.59,0.0,1572.0,0.0,15.390400188223843,4151776.082818491,2000.0,1800.0,0.0,7537.3,0.0
3189,2016-09-22,21168.18954,99.07,0.0,651.0,0.0,15.416667829223162,4163333.844858191,2000.0,1800.0,0.0,7537.3,0.0
3190,2016-09-23,20097.67479,113.04,0.0,330.0,0.0,15.441914599398162,4174442.423735191,2000.0,1800.0,0.0,7537.3,595.0500000000001
3191,2016-09-24,19425.12911,318.62,67.99999961,708.0,0.0,15.484859969387312,4193338.3865304175,2000.0,1732.00000039,0.0,7402.422000773565,0.0
3192,2016-09-25,18132.04589,358.44,129.0,2582.0,0.0,15.507453237645372,4203353.956940417,2000.0,1671.0,0.0,7281.4285,0.0
3193,2016-09-26,17126.43129,263.94,318.9999989,811.0,0.0,15.536195354373856,4216287.909468235,2000.0,1481.0000011,0.0,6904.563502181851,0.0
3194,2016-09-27,17445.79469,1264.26,0.0,1670.0,0.0,15.557446404551634,4225850.882048235,2000.0,1800.0,0.0,7537.3,0.0
3195,2016-09-28,17219.00124,2146.49,0.0,2484.0,0.0,15.583573099062745,4237607.894578235,2000.0,1800.0,0.0,7537.3,0.0
3196,2016-09-29,18178.22186,2432.4,0.0,2569.0,0.0,15.614495423062746,4251522.940378236,2000.0,1800.0,0.0,7537.3,0.0
3197,2016-09-30,19289.75547,1681.89,0.0,2812.0,0.0,15.653472006751635,4269062.403038235,2000.0,1800.0,0.0,7537.3,0.0
3198,2016-10-01,18519.82028,2352.47,0.0,2369.0,0.0,15.691393945180524,4286127.2753312355,2000.0,1800.0,0.0,7537.3,0.0
3199,2016-10-02,16196.64592,1876.51,0.0,1772.0,0.0,15.70222096033608,4290999.432151236,2000.0,1800.0,0.0,7537.3,0.0
3200,2016-10-03,16449.52239,3050.5,0.0,1923.0,0.0,15.73452767598719,4305537.454194236,2000.0,1800.0,0.0,7537.3,0.0
3201,2016-10-04,17665.88386,2633.12,1505.0,4018.0,0.0,15.802359599369412,4336061.819716236,2000.0,295.0,0.0,4552.1325,0.0
3202,2016-10-05,21409.91867,2591.51,1132.0,4795.0,0.0,15.832033202424968,4349414.941091236,2000.0,668.0,0.0,5291.978,0.0
3203,2016-10-06,24251.28233,3212.39,745.0,3651.0,0.0,15.82556916838497,4346506.125773236,2000.0,1055.0,0.0,6059.5925,0.0
3204,2016-10-07,22983.36975,2156.42,1169.999999,2178.0,0.0,15.98350881504945,4417578.966772253,2000.0,630.0000010000001,0.0,5216.605001983501,0.0
3205,2016-10-08,19436.55439,2282.84,1303.999999,2680.0,0.0,16.007919258645043,4428563.666390269,2000.0,496.0000010000001,0.0,4950.8160019835,0.0
3206,2016-10-09,15634.3039,3847.55,305.9999984,1735.0,0.0,15.975919588855767,4414163.8149850955,2000.0,1494.0000016,0.0,6930.3490031736,0.0
3207,2016-10-10,13849.01509,4227.55,32.99999882,1521.0,0.0,15.950268013806122,4402620.606212755,2000.0,1767.00000118,0.0,7471.844502340531,0.0
3208,2016-10-11,12657.46713,2150.87,182.9999992,778.0,0.0,15.92808681860333,4392639.068371498,2000.0,1617.0000008,0.0,7174.3195015868,0.0
3209,2016-10-12,11473.81361,3750.82,172.9999996,0.0,0.0,15.9210954609349,4389492.957420705,2000.0,1627.0000004,0.0,7194.154500793401,0.0
3210,2016-10-13,10950.64548,3008.76,836.9999998,0.0,0.0,15.925255810200685,4391365.114590309,2000.0,963.0000002,0.0,5877.1105003967,0.0
3211,2016-10-14,9389.174946,3474.28,696.9999996,0.0,0.0,15.919760967298922,4388892.435284515,2000.0,1103.0000003999999,0.0,6154.8005007934,0.0
3212,2016-10-15,8372.869215,3724.17,493.9999999,0.0,0.0,15.915186670176258,4386834.001579316,2000.0,1306.0000001,0.0,6557.45100019835,0.0
3213,2016-10-16,8228.787775,3663.3,35.99999981,72.0,0.0,15.897617412253197,4378927.835513939,2000.0,1764.00000019,0.0,7465.894000376865,0.0
3214,2016-10-17,7870.01205,3661.01,0.0,0.0,0.0,15.883836835586532,4372726.576013939,2000.0,1800.0,0.0,7537.3,0.0
3215,2016-10-18,6892.166629,3669.94,0.0,0.0,0.0,15.87552857817542,4368987.860178939,450.0,200.0,0.0,1289.275,0.0
3216,2016-10-19,6628.162778,4024.79,0.0,0.0,0.0,15.856099565919866,4360244.804663939,450.0,200.0,0.0,1289.275,0.0
3217,2016-10-20,7068.459948,3948.71,428.9999994,0.0,0.0,15.846268783275422,4355820.952473939,450.0,0,0.0,892.575,0.0
3218,2016-10-21,6154.007104,4018.74,118.9999996,0.0,0.0,15.836771672220324,4351547.252499146,450.0,81.0000004,0.0,1053.2385007934,0.0
3219,2016-10-22,5669.616569,3248.7,0.0,114.0,0.0,15.80566034304328,4337547.154369476,336.0,200.0,0.0,1063.156,1814.208275
3220,2016-10-23,5136.947643,4548.94,0.0,0.0,0.0,15.774697372066614,4323613.817429977,450.0,200.0,0.0,1289.275,1813.1907394999998
3221,2016-10-24,4411.165158,3884.59,0.0,0.0,0.0,15.754429147644393,4314493.116439977,450.0,200.0,0.0,1289.275,595.0500000000001
3222,2016-10-25,3386.072522,3807.79,0.0,0.0,0.0,15.739126913755502,4307607.111189976,450.0,200.0,0.0,1289.275,595.0500000000001
3223,2016-10-26,4195.737223,3416.58,0.0,0.0,0.0,15.726052629843725,4301723.683429676,450.0,200.0,0.0,1289.275,595.0500000000001
3224,2016-10-27,3960.771812,948.05,0.0,0.0,0.0,15.715238414710392,4296857.286619676,450.0,200.0,0.0,1289.275,595.0500000000001
3225,2016-10-28,3048.956862,2207.09,0.0,0.0,0.0,15.697382127777791,4288821.957500006,450.0,200.0,0.0,1289.275,595.0500000000001
3226,2016-10-29,3222.314762,1643.31,103.9999999,0.0,0.0,15.688064419599574,4284628.988819808,450.0,96.0000001,0.0,1082.9910001983499,595.0500000000001
3227,2016-10-30,2894.620727,64.51,0.0,0.0,0.0,15.69365011035513,4287142.549659808,450.0,200.0,0.0,1289.275,595.0500000000001
3228,2016-10-31,3194.049758,770.33,323.9999994,0.0,0.0,15.688915266688461,4285011.870009808,450.0,0,0.0,892.575,595.0500000000001
3229,2016-11-01,2655.351122,101.56,0.0,0.0,0.0,15.684413403277352,4282986.031474808,450.0,200.0,0.0,1289.275,1348.958515
3230,2016-11-02,2003.811041,541.52,257.9999991,0.0,0.0,15.672316486861797,4277542.419087809,450.0,0,0.0,892.575,1269.741492
3231,2016-11-03,2512.380305,1288.92,38.99999904,0.0,0.0,15.666594695087566,4274967.612789405,450.0,161.00000096,0.0,1211.91850190416,1233.1796365
3232,2016-11-04,1933.099266,1289.32,65.99999983,0.0,0.0,15.656513445936817,4270431.050671567,450.0,134.00000017000002,0.0,1158.364000337195,818.7193775
3233,2016-11-05,2774.737986,1799.65,0.0,0.0,0.0,15.631470680062371,4259161.806028067,450.0,200.0,0.0,1289.275,751.5302985
3234,2016-11-06,2763.352696,620.04,0.0,0.0,0.0,15.618734366044595,4253430.464720068,450.0,200.0,0.0,1289.275,983.5938480000001
3235,2016-11-07,2328.529826,2389.6,0.0,0.0,0.0,15.595078011172372,4242785.105027568,450.0,200.0,0.0,1289.275,789.7206075
3236,2016-11-08,1897.693791,3156.24,0.0,0.0,0.0,15.585759835097928,4238591.925794068,450.0,200.0,0.0,1289.275,720.0719885
3237,2016-11-09,2357.310312,3345.31,33.00000002,0.0,0.0,15.569193164638682,4231136.924087407,450.0,166.99999997999998,0.0,1223.81949996033,709.077448
3238,2016-11-10,1779.616036,2612.56,0.0,0.0,0.0,15.552900881568682,4223805.396705907,450.0,200.0,0.0,1289.275,638.6850165000001
3239,2016-11-11,1657.908476,2747.99,3.999999987,0.0,0.0,15.531975493276402,4214388.971974381,450.0,196.000000013,0.0,1281.3410000257854,773.0314385
3240,2016-11-12,1584.320626,2994.19,44.00000003,0.0,0.0,15.511665875582091,4205249.644011941,450.0,155.99999997,0.0,1202.000999940495,885.9639945000001
3241,2016-11-13,1570.178271,3288.99,0.0,0.0,0.0,15.500949743007647,4200427.384353441,450.0,200.0,0.0,1289.275,817.3031585
